snapshot_date,source_file,coverage_group,issue,sitemap,url,last_crawled,host,path,final_url,final_host,final_path,classification,locale,redirect_applied,redirect_notes
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (2).zip,Excluded,Alternate page with proper canonical tag,All known pages,https://www.portable-fire-pumps.com/#!find-dealers/yjojp,2023-02-25,www.portable-fire-pumps.com,/,https://www.portable-fire-pumps.com/en/,www.portable-fire-pumps.com,/en/,legacy_hashbang,en,true,path_redirect:/->/en/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (2).zip,Excluded,Alternate page with proper canonical tag,All known pages,https://www.portable-fire-pumps.com/#!p476/zqyo7,2023-02-25,www.portable-fire-pumps.com,/,https://www.portable-fire-pumps.com/en/,www.portable-fire-pumps.com,/en/,legacy_hashbang,en,true,path_redirect:/->/en/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (2).zip,Excluded,Alternate page with proper canonical tag,All known pages,https://www.portable-fire-pumps.com/products/rabbit-fi-series/fi6000,2019-12-17,www.portable-fire-pumps.com,/products/rabbit-fi-series/fi6000,https://www.portable-fire-pumps.com/products/rabbit-fi-series/fi6000,www.portable-fire-pumps.com,/products/rabbit-fi-series/fi6000,legacy_or_nonlocalized_path,,false,
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (3).zip,Excluded,Blocked due to other 4xx issue,All known pages,https://www.portable-fire-pumps.com/*,2025-10-11,www.portable-fire-pumps.com,/*,https://www.portable-fire-pumps.com/*,www.portable-fire-pumps.com,/*,legacy_or_nonlocalized_path,,false,
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (6).zip,Excluded,Crawled - currently not indexed,All known pages,http://portable-fire-pumps.com/about-us,2025-11-24,portable-fire-pumps.com,/about-us,https://www.portable-fire-pumps.com/en/about-us/,www.portable-fire-pumps.com,/en/about-us/,noncanonical_host_or_protocol,en,true,canonical_host_redirect;path_redirect:/about-us->/en/about-us/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (6).zip,Excluded,Crawled - currently not indexed,All known pages,http://www.portable-fire-pumps.com/ft450,2025-11-18,www.portable-fire-pumps.com,/ft450,https://www.portable-fire-pumps.com/en/products/ft300-400-a/,www.portable-fire-pumps.com,/en/products/ft300-400-a/,noncanonical_host_or_protocol,en,true,canonical_host_redirect;path_redirect:/ft450->/en/products/ft300-400-a/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (6).zip,Excluded,Crawled - currently not indexed,All known pages,http://www.portable-fire-pumps.com/water-cooled,2025-11-18,www.portable-fire-pumps.com,/water-cooled,https://www.portable-fire-pumps.com/en/products/water-cooled/,www.portable-fire-pumps.com,/en/products/water-cooled/,noncanonical_host_or_protocol,en,true,canonical_host_redirect;path_redirect:/water-cooled->/en/products/water-cooled/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (7).zip,Excluded,Discovered - currently not indexed,All known pages,https://www.portable-fire-pumps.com/fr/features/,,www.portable-fire-pumps.com,/fr/features/,https://www.portable-fire-pumps.com/fr/features/,www.portable-fire-pumps.com,/fr/features/,localized_current_style,fr,false,
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (5).zip,Excluded,"Duplicate, Google chose different canonical than user",All known pages,https://www.portable-fire-pumps.com/products/air-cooled,2026-01-09,www.portable-fire-pumps.com,/products/air-cooled,https://www.portable-fire-pumps.com/en/products/air-cooled/,www.portable-fire-pumps.com,/en/products/air-cooled/,legacy_or_nonlocalized_path,en,true,path_redirect:/products/air-cooled->/en/products/air-cooled/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (5).zip,Excluded,"Duplicate, Google chose different canonical than user",All known pages,https://www.portable-fire-pumps.com/products/rabbit-diamond-fuji-series,2022-03-28,www.portable-fire-pumps.com,/products/rabbit-diamond-fuji-series,https://www.portable-fire-pumps.com/410.html,www.portable-fire-pumps.com,/410.html,legacy_or_nonlocalized_path,,true,path_redirect:/products/rabbit-diamond-fuji-series->/410.html
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (5).zip,Excluded,"Duplicate, Google chose different canonical than user",All known pages,https://www.portable-fire-pumps.com/products/water-cooled,2026-03-08,www.portable-fire-pumps.com,/products/water-cooled,https://www.portable-fire-pumps.com/en/products/water-cooled/,www.portable-fire-pumps.com,/en/products/water-cooled/,legacy_or_nonlocalized_path,en,true,path_redirect:/products/water-cooled->/en/products/water-cooled/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (1).zip,Excluded,Excluded by ‘noindex’ tag,All known pages,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_022b5bda3a304ea98ed510fdf4b2036e.pdf,2026-03-07,www.portable-fire-pumps.com,/_files/ugd/2b86e4_022b5bda3a304ea98ed510fdf4b2036e.pdf,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_022b5bda3a304ea98ed510fdf4b2036e.pdf,www.portable-fire-pumps.com,/_files/ugd/2b86e4_022b5bda3a304ea98ed510fdf4b2036e.pdf,legacy_or_nonlocalized_path,,false,
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (1).zip,Excluded,Excluded by ‘noindex’ tag,All known pages,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_1bb157cccb7243a8858dced21f215e70.pdf,2022-08-20,www.portable-fire-pumps.com,/_files/ugd/2b86e4_1bb157cccb7243a8858dced21f215e70.pdf,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_1bb157cccb7243a8858dced21f215e70.pdf,www.portable-fire-pumps.com,/_files/ugd/2b86e4_1bb157cccb7243a8858dced21f215e70.pdf,legacy_or_nonlocalized_path,,false,
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (1).zip,Excluded,Excluded by ‘noindex’ tag,All known pages,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_2e16caa7e3694afcaf72a1c5ef78b06d.pdf,2025-12-12,www.portable-fire-pumps.com,/_files/ugd/2b86e4_2e16caa7e3694afcaf72a1c5ef78b06d.pdf,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_2e16caa7e3694afcaf72a1c5ef78b06d.pdf,www.portable-fire-pumps.com,/_files/ugd/2b86e4_2e16caa7e3694afcaf72a1c5ef78b06d.pdf,legacy_or_nonlocalized_path,,false,
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (1).zip,Excluded,Excluded by ‘noindex’ tag,All known pages,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_7d222a71723c41df86e3e12a8b89208e.pdf,2025-12-12,www.portable-fire-pumps.com,/_files/ugd/2b86e4_7d222a71723c41df86e3e12a8b89208e.pdf,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_7d222a71723c41df86e3e12a8b89208e.pdf,www.portable-fire-pumps.com,/_files/ugd/2b86e4_7d222a71723c41df86e3e12a8b89208e.pdf,legacy_or_nonlocalized_path,,false,
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (1).zip,Excluded,Excluded by ‘noindex’ tag,All known pages,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_9ca351f6812345d483f6d89eefaa1d0a.pdf,2026-01-30,www.portable-fire-pumps.com,/_files/ugd/2b86e4_9ca351f6812345d483f6d89eefaa1d0a.pdf,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_9ca351f6812345d483f6d89eefaa1d0a.pdf,www.portable-fire-pumps.com,/_files/ugd/2b86e4_9ca351f6812345d483f6d89eefaa1d0a.pdf,legacy_or_nonlocalized_path,,false,
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (1).zip,Excluded,Excluded by ‘noindex’ tag,All known pages,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_c38210c09ea74876a04fc493ce7e87de.pdf,2025-12-12,www.portable-fire-pumps.com,/_files/ugd/2b86e4_c38210c09ea74876a04fc493ce7e87de.pdf,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_c38210c09ea74876a04fc493ce7e87de.pdf,www.portable-fire-pumps.com,/_files/ugd/2b86e4_c38210c09ea74876a04fc493ce7e87de.pdf,legacy_or_nonlocalized_path,,false,
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (1).zip,Excluded,Excluded by ‘noindex’ tag,All known pages,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_d3d9d4ffd93340798485abc18bd311f6.pdf,2025-12-13,www.portable-fire-pumps.com,/_files/ugd/2b86e4_d3d9d4ffd93340798485abc18bd311f6.pdf,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_d3d9d4ffd93340798485abc18bd311f6.pdf,www.portable-fire-pumps.com,/_files/ugd/2b86e4_d3d9d4ffd93340798485abc18bd311f6.pdf,legacy_or_nonlocalized_path,,false,
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (1).zip,Excluded,Excluded by ‘noindex’ tag,All known pages,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_d58c9262ed07428bac678fdc122043e3.pdf,2025-12-13,www.portable-fire-pumps.com,/_files/ugd/2b86e4_d58c9262ed07428bac678fdc122043e3.pdf,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_d58c9262ed07428bac678fdc122043e3.pdf,www.portable-fire-pumps.com,/_files/ugd/2b86e4_d58c9262ed07428bac678fdc122043e3.pdf,legacy_or_nonlocalized_path,,false,
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (1).zip,Excluded,Excluded by ‘noindex’ tag,All known pages,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_f069ce92313c47db850916c65dadd565.pdf,2025-12-13,www.portable-fire-pumps.com,/_files/ugd/2b86e4_f069ce92313c47db850916c65dadd565.pdf,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_f069ce92313c47db850916c65dadd565.pdf,www.portable-fire-pumps.com,/_files/ugd/2b86e4_f069ce92313c47db850916c65dadd565.pdf,legacy_or_nonlocalized_path,,false,
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (1).zip,Excluded,Excluded by ‘noindex’ tag,All known pages,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_f5dd90a52d97449090e71202a0c665d6.pdf,2026-01-01,www.portable-fire-pumps.com,/_files/ugd/2b86e4_f5dd90a52d97449090e71202a0c665d6.pdf,https://www.portable-fire-pumps.com/_files/ugd/2b86e4_f5dd90a52d97449090e71202a0c665d6.pdf,www.portable-fire-pumps.com,/_files/ugd/2b86e4_f5dd90a52d97449090e71202a0c665d6.pdf,legacy_or_nonlocalized_path,,false,
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (4).zip,Excluded,Not found (404),All known pages,http://portable-fire-pumps.com/products/air-cooled,2026-03-20,portable-fire-pumps.com,/products/air-cooled,https://www.portable-fire-pumps.com/en/products/air-cooled/,www.portable-fire-pumps.com,/en/products/air-cooled/,noncanonical_host_or_protocol,en,true,canonical_host_redirect;path_redirect:/products/air-cooled->/en/products/air-cooled/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26.zip,Excluded,Page with redirect,All known pages,http://portable-fire-pumps.com/,2026-03-15,portable-fire-pumps.com,/,https://www.portable-fire-pumps.com/en/,www.portable-fire-pumps.com,/en/,noncanonical_host_or_protocol,en,true,canonical_host_redirect;path_redirect:/->/en/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26.zip,Excluded,Page with redirect,All known pages,http://portable-fire-pumps.com/products/water-cooled,2026-03-08,portable-fire-pumps.com,/products/water-cooled,https://www.portable-fire-pumps.com/en/products/water-cooled/,www.portable-fire-pumps.com,/en/products/water-cooled/,noncanonical_host_or_protocol,en,true,canonical_host_redirect;path_redirect:/products/water-cooled->/en/products/water-cooled/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26.zip,Excluded,Page with redirect,All known pages,http://www.portable-fire-pumps.com/,2026-03-18,www.portable-fire-pumps.com,/,https://www.portable-fire-pumps.com/en/,www.portable-fire-pumps.com,/en/,noncanonical_host_or_protocol,en,true,canonical_host_redirect;path_redirect:/->/en/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26.zip,Excluded,Page with redirect,All known pages,http://www.portable-fire-pumps.com/#!p476/zqyo7,2026-03-07,www.portable-fire-pumps.com,/,https://www.portable-fire-pumps.com/en/,www.portable-fire-pumps.com,/en/,legacy_hashbang,en,true,canonical_host_redirect;path_redirect:/->/en/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26.zip,Excluded,Page with redirect,All known pages,http://www.portable-fire-pumps.com/#!water-cooled/r0qsr,2026-03-03,www.portable-fire-pumps.com,/,https://www.portable-fire-pumps.com/en/,www.portable-fire-pumps.com,/en/,legacy_hashbang,en,true,canonical_host_redirect;path_redirect:/->/en/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26.zip,Excluded,Page with redirect,All known pages,https://portable-fire-pumps.com/,2026-03-15,portable-fire-pumps.com,/,https://www.portable-fire-pumps.com/en/,www.portable-fire-pumps.com,/en/,noncanonical_host_or_protocol,en,true,canonical_host_redirect;path_redirect:/->/en/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26.zip,Excluded,Page with redirect,All known pages,https://portable-fire-pumps.com/products/air-cooled,2026-01-09,portable-fire-pumps.com,/products/air-cooled,https://www.portable-fire-pumps.com/en/products/air-cooled/,www.portable-fire-pumps.com,/en/products/air-cooled/,noncanonical_host_or_protocol,en,true,canonical_host_redirect;path_redirect:/products/air-cooled->/en/products/air-cooled/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26.zip,Excluded,Page with redirect,All known pages,https://portable-fire-pumps.com/products/water-cooled,2026-03-08,portable-fire-pumps.com,/products/water-cooled,https://www.portable-fire-pumps.com/en/products/water-cooled/,www.portable-fire-pumps.com,/en/products/water-cooled/,noncanonical_host_or_protocol,en,true,canonical_host_redirect;path_redirect:/products/water-cooled->/en/products/water-cooled/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26.zip,Excluded,Page with redirect,All known pages,https://www.portable-fire-pumps.com/,2026-03-18,www.portable-fire-pumps.com,/,https://www.portable-fire-pumps.com/en/,www.portable-fire-pumps.com,/en/,root_path,en,true,path_redirect:/->/en/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26.zip,Excluded,Page with redirect,All known pages,https://www.portable-fire-pumps.com/#!water-cooled/r0qsr,2025-05-20,www.portable-fire-pumps.com,/,https://www.portable-fire-pumps.com/en/,www.portable-fire-pumps.com,/en/,legacy_hashbang,en,true,path_redirect:/->/en/
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26.zip,Excluded,Page with redirect,All known pages,https://www.portable-fire-pumps.com/en,2026-03-18,www.portable-fire-pumps.com,/en,https://www.portable-fire-pumps.com/en,www.portable-fire-pumps.com,/en,localized_current_style,en,false,
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (8).zip,Excluded,Redirect error,All known pages,https://portable-fire-pumps.com/en/,2026-03-24,portable-fire-pumps.com,/en/,https://www.portable-fire-pumps.com/en/,www.portable-fire-pumps.com,/en/,noncanonical_host_or_protocol,en,true,canonical_host_redirect
2026-03-26,portable-fire-pumps.com-Coverage-Drilldown-2026-03-26 (8).zip,Excluded,Redirect error,All known pages,https://portable-fire-pumps.com/fr/,2026-03-24,portable-fire-pumps.com,/fr/,https://www.portable-fire-pumps.com/fr/,www.portable-fire-pumps.com,/fr/,noncanonical_host_or_protocol,fr,true,canonical_host_redirect
2026-03-26,portable-fire-pumps.com-Coverage-Valid-2026-03-26.zip,Valid,Valid,All known pages,https://www.portable-fire-pumps.com/about-us,2026-03-05,www.portable-fire-pumps.com,/about-us,https://www.portable-fire-pumps.com/en/about-us/,www.portable-fire-pumps.com,/en/about-us/,legacy_or_nonlocalized_path,en,true,path_redirect:/about-us->/en/about-us/
2026-03-26,portable-fire-pumps.com-Coverage-Valid-2026-03-26.zip,Valid,Valid,All known pages,https://www.portable-fire-pumps.com/air-cooled,2026-01-15,www.portable-fire-pumps.com,/air-cooled,https://www.portable-fire-pumps.com/en/products/air-cooled/,www.portable-fire-pumps.com,/en/products/air-cooled/,legacy_or_nonlocalized_path,en,true,path_redirect:/air-cooled->/en/products/air-cooled/
